Transaction_ID,Item
6417,Rice
6417,Yogurt
6417,Bread
6417,Butter
6418,Eggs
6419,Juice
6419,Diaper
6419,Chicken
6420,Eggs
6420,Diaper
6421,Butter
6421,Fish
6421,Vegetables
6421,Juice
6422,Chicken
6422,Butter
6422,Cereal
6422,Milk
6423,Diaper
6423,Bread
6424,Pasta
6424,Chicken
6424,Butter
6424,Bread
6424,Eggs
6424,Yogurt
6425,Eggs
6425,Bread
6425,Diaper
6425,Cheese
6425,Fruits
6426,Cereal
6427,Juice
6428,Vegetables
6428,Cheese
6428,Cereal
6428,Juice
6428,Yogurt
6429,Bread
6429,Eggs
6429,Cheese
6429,Rice
6430,Cheese
6430,Fish
6430,Vegetables
6431,Fish
6431,Milk
6431,Vegetables
6431,Yogurt
6431,Bread
6432,Diaper
6432,Chicken
6432,Cereal
6432,Fruits
6433,Pasta
6433,Juice
6433,Chicken
6434,Fruits
6434,Fish
6435,Diaper
6435,Chicken
6436,Diaper
6436,Butter
6436,Yogurt
6436,Juice
6436,Fruits
6437,Milk
6437,Diaper
6437,Cheese
6437,Juice
6437,Chicken
6438,Fruits
6438,Diaper
6438,Pasta
6438,Chicken
6438,Cereal
6438,Milk
6439,Milk
6439,Cheese
6439,Yogurt
6439,Rice
6440,Juice
6441,Cheese
6441,Pasta
6441,Bread
6442,Butter
6442,Cereal
6442,Juice
6442,Milk
6443,Vegetables
6443,Cheese
6443,Fish
6443,Diaper
6443,Butter
6444,Pasta
6444,Rice
6444,Diaper
6444,Bread
6445,Fish
6445,Vegetables
6446,Fish
6446,Yogurt
6446,Vegetables
6446,Diaper
6446,Butter
6446,Fruits
6447,Chicken
6448,Cereal
6448,Vegetables
6448,Chicken
6448,Cheese
6448,Pasta
6448,Rice
6449,Eggs
6449,Bread
6449,Juice
6450,Juice
6450,Yogurt
6450,Vegetables
6450,Cereal
6450,Fish
6451,Chicken
6451,Yogurt
6451,Butter
6451,Vegetables
6451,Pasta
6451,Fish
6452,Diaper
6452,Juice
6452,Chicken
6452,Vegetables
6452,Butter
6453,Butter
6453,Juice
6453,Vegetables
6453,Cereal
6453,Bread
6453,Milk
6454,Diaper
6454,Pasta
6454,Eggs
6454,Milk
6454,Juice
6454,Cheese
6455,Yogurt
6455,Cereal
6455,Chicken
6455,Juice
6455,Butter
6456,Yogurt
6456,Fish
6456,Chicken
6456,Cereal
6456,Fruits
6457,Vegetables
6457,Pasta
6457,Milk
6457,Cheese
6457,Fish
6458,Cereal
6458,Cheese
6458,Milk
6458,Chicken
6458,Bread
6459,Milk
6459,Pasta
6459,Yogurt
6459,Bread
6459,Chicken
6460,Butter
6460,Yogurt
6460,Vegetables
6461,Yogurt
6461,Rice
6462,Juice
6462,Butter
6462,Bread
6462,Eggs
6463,Vegetables
6463,Bread
6463,Eggs
6463,Chicken
6463,Fruits
6463,Cheese
6464,Cheese
6464,Fish
6464,Pasta
6464,Fruits
6464,Cereal
6464,Butter
6465,Pasta
6465,Bread
6465,Butter
6465,Fish
6466,Diaper
6466,Cheese
6466,Fish
6466,Bread
6466,Butter
6467,Pasta
6468,Cheese
6468,Rice
6468,Juice
6469,Butter
6470,Fish
6470,Milk
6470,Cheese
6470,Diaper
6471,Chicken
6471,Milk
6471,Juice
6471,Bread
6471,Cereal
6471,Fish
6472,Milk
6472,Rice
6472,Eggs
6472,Diaper
6472,Vegetables
6473,Fish
6473,Butter
6473,Bread
6473,Fruits
6473,Vegetables
6473,Eggs
6474,Bread
6474,Rice
6474,Butter
6475,Butter
6475,Rice
6475,Fish
6475,Yogurt
6475,Cereal
6476,Cereal
6476,Yogurt
6476,Rice
6476,Milk
6476,Chicken
6476,Eggs
6477,Cereal
6478,Cheese
6478,Fish
6478,Eggs
6478,Yogurt
6478,Fruits
6479,Butter
6479,Cereal
6480,Fruits
6480,Diaper
6480,Bread
6481,Cereal
6481,Milk
6481,Bread
6482,Butter
6483,Fruits
6483,Eggs
6483,Vegetables
6483,Bread
6483,Pasta
6484,Cheese
6484,Fish
6484,Butter
6484,Cereal
6484,Chicken
6485,Fish
6485,Pasta
6485,Fruits
6485,Vegetables
6485,Cheese
6485,Bread
6486,Milk
6486,Pasta
6487,Cereal
6487,Milk
6487,Eggs
6487,Butter
6487,Fish
6488,Rice
6488,Fruits
6488,Vegetables
6488,Eggs
6489,Fish
6490,Vegetables
6490,Fish
6490,Fruits
6490,Cheese
6491,Rice
6491,Diaper
6491,Cereal
6492,Cheese
6492,Yogurt
6492,Butter
6492,Cereal
6493,Eggs
6493,Juice
6493,Fish
6493,Yogurt
6494,Butter
6494,Cheese
6494,Eggs
6494,Bread
6494,Rice
6495,Diaper
6495,Chicken
6495,Butter
6495,Rice
6495,Milk
6495,Pasta
6496,Juice
6496,Milk
6496,Butter
6496,Fish
6497,Juice
6497,Cereal
6498,Rice
6498,Diaper
6499,Bread
6500,Yogurt
6500,Juice
6501,Fish
6501,Diaper
6501,Fruits
6501,Pasta
6502,Juice
6502,Pasta
6502,Cheese
6502,Rice
6502,Vegetables
6502,Butter
6503,Fish
6503,Milk
6503,Rice
6503,Eggs
6503,Chicken
6503,Bread
6504,Chicken
6504,Bread
6504,Cheese
6504,Yogurt
6505,Juice
6505,Pasta
6505,Cheese
6506,Bread
6506,Rice
6506,Milk
6506,Fish
6506,Fruits
6506,Juice
6507,Fish
6507,Pasta
6507,Chicken
6507,Diaper
6507,Milk
6508,Cereal
6508,Vegetables
6509,Eggs
6510,Milk
6510,Cereal
6510,Chicken
6510,Butter
6511,Vegetables
6511,Yogurt
6512,Chicken
6512,Diaper
6512,Cereal
6513,Diaper
6513,Eggs
6513,Fish
6513,Bread
6514,Diaper
6514,Cheese
6514,Cereal
6515,Eggs
6515,Cereal
6516,Fruits
6517,Diaper
6518,Diaper
6518,Eggs
6518,Butter
6518,Bread
6519,Rice
6519,Pasta
6519,Butter
6519,Milk
6519,Juice
6520,Milk
6520,Eggs
6520,Pasta
6520,Cereal
6520,Diaper
6521,Diaper
6521,Fish
6521,Cereal
6522,Pasta
6522,Milk
6522,Rice
6522,Bread
6523,Cheese
6523,Vegetables
6523,Yogurt
6524,Fish
6524,Rice
6524,Vegetables
6525,Eggs
6525,Cereal
6525,Chicken
6525,Diaper
6525,Rice
6526,Fruits
6527,Eggs
6527,Fish
6527,Chicken
6527,Diaper
6527,Pasta
6527,Cereal
6528,Butter
6528,Rice
6528,Diaper
6528,Yogurt
6528,Juice
6528,Cereal
6529,Cheese
6529,Bread
6529,Eggs
6529,Pasta
6529,Yogurt
6530,Chicken
6530,Cereal
6530,Juice
6530,Milk
6531,Milk
6532,Fruits
6532,Rice
6532,Eggs
6532,Vegetables
6533,Eggs
6533,Cheese
6533,Vegetables
6533,Diaper
6533,Bread
6534,Pasta
6534,Juice
6534,Bread
6534,Cheese
6534,Chicken
6535,Chicken
6535,Milk
6535,Cheese
6535,Fruits
6535,Pasta
6536,Vegetables
6536,Yogurt
6536,Eggs
6537,Vegetables
6537,Fish
6537,Eggs
6537,Cereal
6538,Cereal
6538,Fruits
6538,Diaper
6538,Yogurt
6539,Rice
6539,Cheese
6539,Bread
6539,Eggs
6539,Vegetables
6539,Diaper
6540,Vegetables
6540,Fruits
6541,Cereal
6542,Cereal
6542,Bread
6543,Bread
6544,Diaper
6544,Rice
6545,Juice
6545,Butter
6545,Diaper
6545,Rice
6545,Vegetables
6546,Vegetables
6546,Juice
6546,Fruits
6546,Yogurt
6546,Milk
6546,Eggs
6547,Bread
6548,Eggs
6548,Rice
6548,Cereal
6548,Fish
6549,Fish
6550,Cheese
6551,Milk
6551,Butter
6551,Rice
6552,Pasta
6552,Rice
6552,Fish
6553,Eggs
6554,Juice
6554,Bread
6554,Chicken
6554,Yogurt
6554,Rice
6555,Cereal
6555,Diaper
6555,Milk
6555,Cheese
6555,Bread
6556,Fish
6556,Fruits
6556,Eggs
6557,Diaper
6557,Vegetables
6558,Pasta
6558,Diaper
6559,Pasta
6559,Butter
6560,Butter
6560,Diaper
6560,Bread
6560,Yogurt
6560,Pasta
6561,Pasta
6562,Pasta
6562,Yogurt
6562,Cereal
6562,Eggs
6562,Cheese
6562,Rice
6563,Vegetables
6564,Fruits
6564,Vegetables
6564,Diaper
6564,Cheese
6565,Diaper
6565,Rice
6565,Pasta
6565,Butter
6565,Cheese
6565,Fish
6566,Butter
6567,Vegetables
6567,Fruits
6567,Pasta
6567,Yogurt
6567,Eggs
6568,Juice
6568,Cereal
6568,Rice
6568,Yogurt
6568,Chicken
6568,Bread
6569,Fish
6569,Butter
6569,Eggs
6569,Rice
6569,Juice
6569,Cereal
6570,Rice
6570,Cheese
6570,Milk
6570,Diaper
6571,Fish
6571,Yogurt
6571,Vegetables
6572,Milk
6572,Cereal
6573,Juice
6573,Milk
6573,Fruits
6573,Pasta
6573,Yogurt
6573,Vegetables
6574,Butter
6575,Fruits
6575,Fish
6575,Milk
6576,Rice
6576,Butter
6576,Pasta
6576,Diaper
6576,Cereal
6577,Fish
6577,Yogurt
6577,Eggs
6577,Pasta
6577,Diaper
6578,Cereal
6578,Rice
6578,Vegetables
6578,Chicken
6578,Cheese
6578,Bread
6579,Eggs
6579,Cereal
6579,Diaper
6579,Yogurt
6579,Vegetables
6579,Pasta
6580,Eggs
6580,Fish
6580,Pasta
6580,Diaper
6580,Rice
6580,Chicken
6581,Fruits
6581,Pasta
6581,Vegetables
6581,Yogurt
6581,Bread
6582,Chicken
6582,Bread
6582,Cereal
6582,Milk
6582,Cheese
6583,Chicken
6583,Juice
6583,Fruits
6583,Fish
6583,Pasta
6584,Cheese
6584,Cereal
6584,Rice
6584,Chicken
6585,Yogurt
6585,Chicken
6585,Vegetables
6586,Pasta
6586,Butter
6587,Pasta
6587,Yogurt
6587,Fish
6587,Fruits
6587,Bread
6588,Cereal
6588,Diaper
6588,Fish
6588,Rice
6588,Juice
6589,Fish
6589,Cheese
6589,Diaper
6589,Yogurt
6589,Vegetables
6590,Diaper
6590,Cereal
6590,Yogurt
6590,Vegetables
6591,Vegetables
6591,Diaper
6591,Milk
6592,Butter
6592,Cheese
6592,Vegetables
6592,Fish
6593,Cheese
6594,Vegetables
6594,Eggs
6594,Cheese
6594,Chicken
6594,Fish
6594,Yogurt
6595,Rice
6595,Fish
6595,Yogurt
6596,Rice
6596,Fruits
6596,Cereal
6596,Yogurt
6596,Cheese
6597,Fish
6597,Bread
6598,Fruits
6598,Milk
6598,Fish
6598,Vegetables
6599,Rice
6600,Pasta
6600,Rice
6601,Vegetables
6601,Cheese
6601,Juice
6601,Diaper
6601,Fish
6602,Chicken
6602,Milk
6602,Pasta
6602,Rice
6602,Cheese
6602,Bread
6603,Vegetables
6603,Cheese
6604,Pasta
6605,Eggs
6605,Juice
6605,Cereal
6606,Bread
6606,Pasta
6606,Milk
6606,Butter
6607,Cheese
6608,Fish
6609,Fruits
6609,Chicken
6609,Yogurt
6609,Fish
6610,Diaper
6610,Milk
6610,Eggs
6610,Fruits
6610,Chicken
6611,Diaper
6611,Juice
6611,Vegetables
6611,Yogurt
6611,Milk
6612,Fruits
6612,Butter
6612,Fish
6613,Fish
6613,Vegetables
6613,Diaper
6614,Milk
6614,Juice
6615,Yogurt
6616,Pasta
6616,Bread
6616,Diaper
6616,Chicken
6617,Cereal
6617,Juice
6617,Vegetables
6618,Diaper
6619,Fish
6619,Cereal
6619,Butter
6619,Diaper
6619,Vegetables
6619,Juice
6620,Bread
6620,Cheese
6620,Fruits
6620,Juice
6620,Butter
6620,Pasta
6621,Cereal
6622,Eggs
6622,Bread
6622,Chicken
6622,Cereal
6622,Juice
6623,Yogurt
6623,Fish
6623,Cereal
6623,Rice
6624,Rice
6624,Yogurt
6624,Cereal
6624,Milk
6624,Eggs
6624,Pasta
6625,Cheese
6626,Juice
6626,Fish
6627,Pasta
6627,Cereal
6627,Yogurt
6627,Juice
6627,Chicken
6628,Diaper
6628,Pasta
6629,Diaper
6629,Pasta
6629,Fish
6630,Chicken
6630,Cheese
6631,Fish
6631,Juice
6632,Eggs
6632,Cheese
6632,Fruits
6632,Yogurt
6632,Chicken
6633,Fruits
6633,Fish
6633,Juice
6634,Cereal
6634,Cheese
6634,Diaper
6634,Pasta
6634,Bread
6635,Milk
6635,Juice
6635,Rice
6635,Pasta
6635,Eggs
6635,Chicken
6636,Pasta
6636,Eggs
6636,Cereal
6637,Cereal
6638,Juice
6638,Pasta
6638,Yogurt
6638,Cereal
6639,Diaper
6639,Fruits
6640,Juice
6640,Pasta
6641,Cereal
6641,Cheese
6642,Milk
6642,Rice
6642,Eggs
6642,Yogurt
6642,Butter
6642,Pasta
6643,Cheese
6643,Milk
6643,Juice
6643,Chicken
6644,Butter
6645,Bread
6646,Bread
6646,Yogurt
6646,Chicken
6647,Chicken
6647,Pasta
6647,Eggs
6648,Milk
6648,Vegetables
6649,Fruits
6649,Cereal
6649,Vegetables
6650,Fish
6650,Fruits
6650,Milk
6651,Fish
6651,Rice
6651,Juice
6651,Yogurt
6651,Butter
6651,Fruits
6652,Cereal
6652,Eggs
6652,Diaper
6652,Vegetables
6653,Yogurt
6653,Rice
6653,Bread
6654,Bread
6654,Fruits
6654,Pasta
6655,Juice
6655,Diaper
6655,Fruits
6655,Yogurt
6656,Butter
6657,Chicken
6657,Fish
6657,Milk
6657,Eggs
6657,Cereal
6657,Pasta
6658,Fish
6658,Cereal
6659,Diaper
6659,Vegetables
6659,Butter
6659,Cheese
6659,Cereal
6659,Juice
6660,Fruits
6660,Fish
6660,Cereal
6661,Fish
6661,Yogurt
6661,Rice
6662,Butter
6663,Fish
6663,Eggs
6664,Rice
6664,Juice
6664,Cheese
6664,Diaper
6665,Eggs
6665,Fish
6665,Rice
6665,Fruits
6665,Milk
6666,Cereal
6667,Cheese
6667,Juice
6667,Eggs
6667,Fruits
6667,Pasta
6668,Vegetables
6668,Butter
6668,Fruits
6668,Eggs
6668,Cheese
6668,Juice
6669,Fish
6669,Vegetables
6669,Cereal
6669,Eggs
6669,Cheese
6669,Butter
6670,Eggs
6671,Vegetables
6671,Fruits
6672,Fish
6673,Cheese
6673,Vegetables
6673,Milk
6673,Fruits
6673,Yogurt
6674,Fruits
6674,Juice
6674,Butter
6674,Yogurt
6674,Rice
6674,Bread
6675,Cheese
6675,Chicken
6675,Juice
6675,Bread
6675,Butter
6676,Pasta
6676,Chicken
6676,Juice
6676,Bread
6677,Juice
6677,Pasta
6677,Yogurt
6678,Pasta
6678,Yogurt
6679,Chicken
6679,Cereal
6680,Fish
6680,Eggs
6680,Chicken
6680,Cheese
6680,Cereal
6681,Cereal
6681,Diaper
6681,Fish
6681,Rice
6682,Eggs
6682,Fish
6682,Milk
6683,Rice
6683,Juice
6684,Fruits
6685,Fish
6685,Cereal
6685,Yogurt
6686,Bread
6686,Eggs
6686,Cheese
6686,Vegetables
6686,Juice
6687,Pasta
6687,Fruits
6687,Diaper
6688,Milk
6688,Butter
6688,Juice
6688,Eggs
6688,Chicken
6688,Cheese
6689,Cereal
6689,Fruits
6689,Chicken
6689,Milk
6690,Fruits
6690,Yogurt
6691,Fruits
6691,Yogurt
6692,Eggs
6692,Cereal
6692,Yogurt
6693,Vegetables
6693,Fruits
6694,Bread
6694,Diaper
6695,Juice
6695,Fruits
6695,Pasta
6696,Fruits
6696,Cereal
6696,Yogurt
6696,Butter
6696,Rice
6696,Diaper
6697,Chicken
6697,Diaper
6697,Bread
6697,Cheese
6697,Eggs
6697,Fruits
6698,Cheese
6699,Butter
6699,Yogurt
6699,Fish
6699,Bread
6700,Fish
6700,Pasta
6700,Chicken
6700,Yogurt
6700,Rice
6700,Juice
6701,Yogurt
6701,Cheese
6702,Pasta
6702,Diaper
6702,Cereal
6702,Yogurt
6702,Juice
6703,Eggs
6703,Vegetables
6703,Bread
6703,Yogurt
6704,Milk
6705,Fruits
6706,Butter
6706,Eggs
6706,Diaper
6706,Cereal
6706,Yogurt
6707,Pasta
6707,Chicken
6707,Cheese
6707,Butter
6708,Yogurt
6709,Butter
6710,Fruits
6710,Fish
6711,Juice
6712,Bread
6713,Cereal
6714,Bread
6714,Pasta
6714,Fish
6714,Rice
6714,Diaper
6715,Eggs
6715,Juice
6715,Fruits
6716,Cereal
6716,Bread
6716,Pasta
6717,Cereal
6717,Pasta
6718,Yogurt
6718,Vegetables
6718,Milk
6718,Diaper
6718,Bread
6719,Milk
6720,Fish
6720,Fruits
6720,Cereal
6720,Eggs
6720,Juice
6721,Yogurt
6721,Bread
6722,Milk
6722,Butter
6722,Cheese
6722,Yogurt
6722,Pasta
6723,Fruits
6723,Butter
6723,Cheese
6723,Diaper
6723,Bread
6723,Cereal
6724,Rice
6725,Pasta
6725,Bread
6725,Juice
6725,Rice
6726,Cereal
6727,Fruits
6727,Vegetables
6727,Bread
6728,Pasta
6728,Cheese
6728,Bread
6729,Bread
6729,Cereal
6729,Milk
6729,Cheese
6729,Pasta
6730,Rice
6730,Cheese
6730,Diaper
6730,Milk
6730,Pasta
6731,Juice
6731,Pasta
6731,Diaper
6731,Rice
6731,Cheese
6732,Diaper
6732,Butter
6733,Butter
6733,Fruits
6733,Cereal
6734,Cheese
6734,Vegetables
6734,Butter
6735,Rice
6736,Cereal
6736,Butter
6737,Vegetables
6737,Yogurt
6738,Juice
6738,Eggs
6738,Fruits
6739,Pasta
6739,Bread
6740,Fish
6740,Chicken
6740,Yogurt
6741,Juice
6742,Butter
6742,Cheese
6742,Yogurt
6742,Bread
6742,Eggs
6743,Eggs
6743,Rice
6743,Juice
6743,Cheese
6744,Bread
6744,Pasta
6744,Chicken
6744,Eggs
6744,Cereal
6745,Chicken
6745,Fruits
6745,Fish
6745,Vegetables
6745,Rice
6745,Juice
6746,Diaper
6746,Eggs
6747,Eggs
6747,Vegetables
6747,Pasta
6748,Bread
6748,Fruits
6749,Rice
6749,Fish
6749,Pasta
6750,Diaper
6750,Eggs
6750,Pasta
6751,Cereal
6751,Bread
6751,Eggs
6752,Eggs
6752,Fish
6752,Cereal
6753,Fish
6753,Bread
6753,Milk
6754,Juice
6754,Butter
6755,Rice
6755,Fruits
6755,Milk
6755,Fish
6755,Juice
6756,Cheese
6756,Diaper
6756,Cereal
6756,Eggs
6756,Rice
6757,Fish
6758,Fruits
6758,Cheese
6758,Milk
6758,Rice
6758,Bread
6758,Cereal
6759,Cereal
6759,Fish
6759,Pasta
6760,Juice
6760,Eggs
6760,Milk
6761,Diaper
6761,Pasta
6762,Rice
6762,Yogurt
6762,Milk
6763,Diaper
6764,Fish
6764,Cereal
6765,Pasta
6765,Bread
6765,Chicken
6766,Juice
6766,Fish
6767,Cereal
6767,Pasta
6767,Yogurt
6767,Diaper
6767,Rice
6767,Cheese
6768,Diaper
6768,Bread
6768,Fish
6769,Milk
6770,Pasta
6771,Pasta
6771,Vegetables
6771,Butter
6772,Yogurt
6772,Fish
6772,Milk
6772,Cheese
6772,Chicken
6772,Eggs
6773,Rice
6773,Juice
6773,Cheese
6773,Cereal
6774,Bread
6774,Pasta
6774,Vegetables
6774,Yogurt
6775,Rice
6775,Milk
6776,Fruits
6776,Juice
6777,Juice
6777,Cheese
6777,Cereal
6777,Fruits
6777,Pasta
6777,Butter
6778,Butter
6778,Pasta
6778,Cheese
6778,Diaper
6778,Rice
6778,Juice
6779,Juice
6779,Diaper
6779,Fish
6779,Vegetables
6779,Yogurt
6779,Eggs
6780,Fish
6780,Bread
6781,Juice
6781,Diaper
6781,Cheese
6781,Fruits
6781,Bread
6782,Bread
6782,Milk
6782,Eggs
6782,Pasta
6782,Cereal
6783,Fruits
6783,Diaper
6784,Eggs
6784,Fish
6784,Cheese
6784,Butter
6784,Cereal
6784,Yogurt
6785,Eggs
6785,Fruits
6785,Bread
6785,Cheese
6785,Rice
6786,Cheese
6787,Vegetables
6787,Diaper
6787,Bread
6788,Diaper
6788,Juice
6788,Rice
6788,Cereal
6789,Pasta
6789,Cereal
6789,Butter
6790,Butter
6790,Fish
6790,Cheese
6790,Cereal
6791,Bread
6791,Cheese
6791,Butter
6792,Yogurt
6792,Chicken
6793,Fruits
6793,Rice
6793,Cheese
6793,Bread
6793,Eggs
6793,Yogurt
6794,Vegetables
6794,Butter
6794,Pasta
6794,Cereal
6794,Milk
6795,Milk
6795,Bread
6796,Milk
6796,Bread
6796,Cereal
6796,Pasta
6797,Butter
6797,Cheese
6798,Rice
6798,Yogurt
6798,Butter
6799,Cereal
6799,Yogurt
6800,Diaper
6801,Yogurt
6802,Pasta
6802,Bread
6802,Chicken
6802,Vegetables
6802,Eggs
6802,Juice
6803,Juice
6803,Butter
6803,Fish
6803,Milk
6803,Chicken
6804,Butter
6804,Fruits
6804,Yogurt
6804,Rice
6805,Diaper
6805,Eggs
6805,Vegetables
6805,Cheese
6806,Bread
6807,Chicken
6807,Butter
6807,Pasta
6807,Eggs
6808,Milk
6808,Fruits
6808,Eggs
6808,Chicken
6809,Cereal
6809,Butter
6809,Juice
6810,Pasta
6810,Butter
6810,Diaper
6810,Fish
6810,Eggs
6810,Chicken
6811,Juice
6811,Fruits
6811,Chicken
6812,Vegetables
6812,Milk
6812,Eggs
6813,Vegetables
6814,Diaper
6814,Fish
6814,Vegetables
6814,Milk
6814,Bread
6814,Fruits
6815,Cheese
6815,Eggs
6815,Pasta
6815,Milk
6815,Fruits
6816,Cereal
6817,Pasta
6817,Fruits
6817,Juice
6817,Milk
6818,Butter
6818,Fruits
6818,Eggs
6818,Milk
6818,Fish
6818,Chicken
6819,Diaper
6819,Butter
6819,Chicken
6819,Yogurt
6819,Milk
6819,Cereal
6820,Yogurt
6821,Butter
6821,Chicken
6822,Cheese
6823,Eggs
6823,Chicken
6823,Bread
6824,Fish
6824,Cereal
6825,Yogurt
6825,Eggs
6825,Fruits
6825,Chicken
6826,Fruits
6826,Chicken
6827,Eggs
6827,Fish
6827,Bread
6827,Fruits
6828,Milk
6829,Cereal
6829,Yogurt
6829,Cheese
6829,Milk
6829,Rice
6829,Eggs
6830,Pasta
6830,Milk
6830,Juice
6830,Butter
6830,Fruits
6830,Diaper
6831,Fish
6831,Cheese
6831,Juice
6831,Cereal
6831,Vegetables
6831,Diaper
6832,Vegetables
6832,Bread
6832,Milk
6833,Milk
6833,Cereal
6833,Rice
6833,Fruits
6834,Chicken
6834,Yogurt
6834,Bread
6834,Butter
6834,Juice
6834,Fruits
6835,Pasta
6835,Butter
6835,Chicken
6835,Cereal
6836,Cereal
6836,Eggs
6837,Diaper
6837,Juice
6837,Butter
6838,Chicken
6838,Yogurt
6839,Milk
6839,Eggs
6839,Diaper
6839,Juice
6840,Bread
6840,Yogurt
6840,Butter
6840,Eggs
6840,Fish
6840,Fruits
6841,Butter
6841,Fruits
6841,Yogurt
6841,Juice
6841,Rice
6842,Bread
6843,Cheese
6843,Butter
6843,Diaper
6843,Chicken
6843,Milk
6843,Eggs
6844,Fruits
6844,Yogurt
6845,Fruits
6845,Vegetables
6845,Cereal
6845,Diaper
6845,Milk
6845,Rice
6846,Vegetables
6846,Fruits
6846,Cereal
6846,Butter
6847,Bread
6847,Vegetables
6847,Fruits
6847,Cereal
6847,Cheese
6848,Milk
6848,Cheese
6848,Butter
6848,Bread
6849,Butter
6850,Chicken
6850,Diaper
6850,Fruits
6851,Butter
6851,Bread
6851,Cereal
6851,Fruits
6851,Eggs
6851,Rice
6852,Pasta
6852,Rice
6852,Chicken
6852,Butter
6852,Vegetables
6853,Cereal
6853,Diaper
6853,Fruits
6853,Pasta
6854,Fruits
6854,Eggs
6854,Juice
6854,Yogurt
6854,Bread
6854,Chicken
6855,Cereal
6855,Fish
6855,Yogurt
6855,Fruits
6855,Juice
6855,Milk
6856,Diaper
6856,Butter
6856,Bread
6856,Pasta
6856,Fish
6857,Diaper
6857,Yogurt
6857,Rice
6857,Eggs
6857,Vegetables
6857,Pasta
6858,Cheese
6858,Eggs
6858,Butter
6858,Diaper
6859,Bread
6859,Eggs
6859,Rice
6859,Fish
6859,Chicken
6859,Diaper
6860,Eggs
6860,Fruits
6860,Fish
6861,Fish
6861,Yogurt
6862,Butter
6863,Milk
6863,Vegetables
6863,Yogurt
6863,Cheese
6863,Fish
6864,Milk
6864,Chicken
6864,Fish
6864,Bread
6864,Fruits
6864,Rice
6865,Butter
6866,Fruits
6866,Vegetables
6866,Cheese
6866,Juice
6866,Pasta
6867,Fish
6867,Cereal
6867,Pasta
6867,Chicken
6867,Bread
6867,Eggs
6868,Milk
6868,Cereal
6868,Vegetables
6868,Butter
6868,Fish
6869,Fish
6869,Butter
6869,Eggs
6870,Cheese
6870,Milk
6870,Diaper
6870,Bread
6870,Yogurt
6870,Fish
6871,Cheese
6872,Fish
6872,Bread
6873,Fruits
6873,Butter
6873,Eggs
6873,Vegetables
6873,Rice
6873,Milk
6874,Cereal
6874,Butter
6874,Fruits
6875,Cereal
6875,Pasta
6876,Vegetables
6876,Pasta
6876,Butter
6876,Milk
6876,Eggs
6877,Cereal
6877,Eggs
6878,Rice
6878,Cheese
6878,Bread
6878,Fish
6878,Vegetables
6878,Eggs
6879,Fruits
6879,Chicken
6879,Pasta
6879,Diaper
6879,Cereal
6880,Diaper
6880,Eggs
6881,Fruits
6881,Fish
6881,Vegetables
6881,Diaper
6882,Cheese
6882,Juice
6882,Yogurt
6883,Fish
6883,Milk
6883,Juice
6884,Cheese
6884,Pasta
6884,Chicken
6885,Fish
6885,Eggs
6885,Butter
6886,Juice
6886,Eggs
6886,Cheese
6887,Pasta
6887,Fish
6887,Eggs
6887,Cheese
6887,Diaper
6888,Yogurt
6888,Fruits
6888,Rice
6888,Cheese
6888,Fish
6889,Vegetables
6889,Fruits
6889,Cheese
6889,Fish
6890,Cereal
6890,Pasta
6890,Milk
6890,Diaper
6890,Vegetables
6891,Vegetables
6892,Diaper
6892,Rice
6892,Juice
6892,Pasta
6892,Bread
6892,Milk
6893,Eggs
6893,Chicken
6894,Fruits
6894,Fish
6894,Bread
6895,Rice
6895,Diaper
6895,Butter
6895,Fish
6895,Cereal
6895,Eggs
6896,Vegetables
6896,Fish
6896,Diaper
6897,Eggs
6898,Fish
6898,Chicken
6898,Cereal
6899,Bread
6899,Milk
6899,Vegetables
6899,Fruits
6899,Eggs
6899,Diaper
6900,Vegetables
6900,Rice
6900,Yogurt
6901,Cereal
6901,Fish
6901,Butter
6901,Fruits
6901,Juice
6901,Eggs
6902,Cheese
6902,Chicken
6902,Cereal
6902,Fruits
6902,Butter
6902,Eggs
6903,Milk
6903,Fruits
6903,Vegetables
6903,Bread
6904,Milk
6904,Yogurt
6904,Diaper
6904,Butter
6904,Vegetables
6905,Butter
6905,Juice
6905,Fish
6905,Rice
6905,Fruits
6905,Chicken
6906,Fruits
6906,Eggs
6906,Milk
6906,Cheese
6907,Fish
6907,Eggs
6907,Yogurt
6908,Yogurt
6909,Chicken
6909,Cereal
6910,Vegetables
6911,Cereal
6912,Cheese
6912,Juice
6913,Bread
6913,Eggs
6913,Cereal
6913,Diaper
6913,Pasta
6914,Juice
6914,Eggs
6915,Pasta
6915,Fruits
6915,Butter
6916,Fish
6916,Chicken
6916,Rice
6917,Fish
6917,Vegetables
6918,Yogurt
6918,Diaper
6918,Bread
6919,Diaper
6919,Rice
6920,Eggs
6920,Yogurt
